"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"435,00";"0,00";"05/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"30,00";"0,00";"09/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"20128,14";"0,00";"31/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"51,86";"0,00";"21/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"26646,51";"0,00";"31/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"1396,50";"0,00";"13/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"295,00";"0,00";"08/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"1712,50";"0,00";"19/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"1392,74";"0,00";"07/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"1318061,00";"0,00";"0,00";"0,00";"20/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita de Serviços";"Serviços Administrativos e Comerciais Gerais";"SERVICOS DE INFORMACAO E TECNOLOGIA-PRINCIPAL";"0,00";"0,00";"32058,66";"0,00";"30/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"5937169,12";"0,00";"31/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"36862,21";"0,00";"18/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"7719,33";"0,00";"15/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"1592,84";"0,00";"08/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"13761,95";"0,00";"24/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"3734,53";"0,00";"18/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"30059,76";"0,00";"18/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"14980,68";"0,00";"22/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"236427,61";"0,00";"30/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"55502,07";"0,00";"07/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"9634,03";"0,00";"20/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"8856,19";"0,00";"11/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"3802,74";"0,00";"09/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"12011,37";"0,00";"21/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"13180,99";"0,00";"03/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"412241,26";"0,00";"20/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"787222,77";"0,00";"03/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"12290,07";"0,00";"04/09/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"8561,41";"0,00";"24/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"173400,46";"0,00";"29/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"8859,21";"0,00";"13/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"7755,59";"0,00";"06/08/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"12301,74";"0,00";"21/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"261436,68";"0,00";"30/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"11775,60";"0,00";"15/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"4617,22";"0,00";"09/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"14530,39";"0,00";"15/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"3996,63";"0,00";"18/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"238328,36";"0,00";"29/06/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"6453,86";"0,00";"03/01/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"20609,53";"0,00";"12/05/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"7014,90";"0,00";"20/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"40304,40";"0,00";"14/07/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"13762,51";"0,00";"10/03/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"9929,72";"0,00";"04/02/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"7154,00";"0,00";"16/04/2020";"2020"
"24000";"Ministério da Ciência, Tecnologia, Inovações ";"24000";"Ministério da Ciência, Tecnologia, Inovações e Comunicações - Unidades com vínculo direto";"240102";"COORDENACAO-GERAL DE ORC. E FINANCAS (MCTI)";"Receitas Correntes";"Receita Patrimonial";"Exploração de recursos naturais";"COMPENS.FINANC.EXPL.RECURSOS MINERAIS-PRINC.";"0,00";"0,00";"359886,36";"0,00";"28/05/2020";"2020"
